x1,3
x2,3
x3,3
x4,3
x5,3
x6,3
x7,3
x8,3
x9,3
x10,3
x11,3
x12,3
x13,3
x14,3
x15,3
x16,3
x17,3
x18,3
x19,3
x20,3
x21,3
x22,3
x23,2
x24,2
x25,2
x26,2
x27,2
x28,2
x29,2
x30,2
x31,2
x32,2
x33,3
x34,3
x35,3
x36,3
x37,2
x38,2
x39,2
x40,2
x41,2
x42,2
x43,2
x44,2
x45,2
x46,2
x47,3
x48,3
x49,3
x50,3
x51,3
x52,3
x53,3
x54,3
x55,3
x56,3
x57,3
x58,3
x59,3
x60,2
x61,2
x62,2
x63,2
x64,2
x65,2
x66,2
x67,2
x68,2
x69,2
x70,3
x71,3
x72,3
x73,3
x74,3
x75,3
x76,3
x77,3
x78,3
x79,3
x80,3
x81,3
x82,3
x83,2
x84,2
x85,2
x86,2
x87,2
x88,2
x89,2
x90,2
x91,2
x92,2
x93,3
x94,3
x95,3
x96,3
x97,3
x98,2
x99,2
x100,2
x101,2
x102,2
x103,2
x104,2
x105,2
x106,2
x107,2
x108,3
x109,3
x110,3
x111,3
x112,3
x113,3
x114,3
x115,3
x116,3
x117,2
x118,2
x119,2
x120,2
x121,2
x122,2
x123,2
x124,2
x125,2
x126,2
x127,3
x128,3
x129,3
x130,3
x131,2
x132,2
x133,2
x134,2
x135,2
x136,2
x137,2
x138,2
x139,2
x140,2
x141,3
x142,3
x143,3
x144,3
x145,3
x146,3
x147,2
x148,2
x149,2
x150,2
x151,2
x152,2
x153,2
x154,2
x155,2
x156,2
x157,3
x158,3
x159,3
x160,3
x161,3
x162,2
x163,2
x164,2
x165,2
x166,2
x167,2
x168,2
x169,2
x170,2
x171,2
x172,3
x173,3
x174,3
x175,3
x176,3
x177,3
x178,3
x179,3
x180,3
x181,2
x182,2
x183,2
x184,2
x185,2
x186,2
x187,2
x188,2
x189,2
x190,2
x191,3
x192,3
x193,3
x194,3
x195,3
x196,3
x197,3
x198,3
x199,3
x200,3
x201,3
