sat,sun,mon,tue,wed,thu,fri,total
1,0,0,1,0,0,0,22
1,0,0,2,0,0,0,22
1,0,0,3,0,0,0,24
1,0,0,4,0,0,0,22
1,0,0,5,0,0,0,22
1,0,0,6,0,0,0,19
1,0,0,7,0,0,0,19
1,0,0,8,0,0,0,17
1,0,0,9,0,0,0,22
2,0,0,1,0,0,0,22
2,0,0,2,0,0,0,22
2,0,0,3,0,0,0,24
2,0,0,4,0,0,0,22
2,0,0,5,0,0,0,22
2,0,0,6,0,0,0,19
2,0,0,7,0,0,0,19
2,0,0,8,0,0,0,17
2,0,0,9,0,0,0,22
3,0,0,1,0,0,0,24
3,0,0,2,0,0,0,24
3,0,0,3,0,0,0,26
3,0,0,4,0,0,0,24
3,0,0,5,0,0,0,24
3,0,0,6,0,0,0,21
3,0,0,7,0,0,0,21
3,0,0,8,0,0,0,19
3,0,0,9,0,0,0,24
4,0,0,1,0,0,0,22
4,0,0,2,0,0,0,22
4,0,0,3,0,0,0,24
4,0,0,4,0,0,0,22
4,0,0,5,0,0,0,22
4,0,0,6,0,0,0,19
4,0,0,7,0,0,0,19
4,0,0,8,0,0,0,17
4,0,0,9,0,0,0,22
5,0,0,1,0,0,0,22
5,0,0,2,0,0,0,22
5,0,0,3,0,0,0,24
5,0,0,4,0,0,0,22
5,0,0,5,0,0,0,22
5,0,0,6,0,0,0,19
5,0,0,7,0,0,0,19
5,0,0,8,0,0,0,17
5,0,0,9,0,0,0,22
6,0,0,1,0,0,0,19
6,0,0,2,0,0,0,19
6,0,0,3,0,0,0,21
6,0,0,4,0,0,0,19
6,0,0,5,0,0,0,19
6,0,0,6,0,0,0,16
6,0,0,7,0,0,0,16
6,0,0,8,0,0,0,14
6,0,0,9,0,0,0,19
7,0,0,1,0,0,0,19
7,0,0,2,0,0,0,19
7,0,0,3,0,0,0,21
7,0,0,4,0,0,0,19
7,0,0,5,0,0,0,19
7,0,0,6,0,0,0,16
7,0,0,7,0,0,0,16
7,0,0,8,0,0,0,14
7,0,0,9,0,0,0,19
8,0,0,1,0,0,0,17
8,0,0,2,0,0,0,17
8,0,0,3,0,0,0,19
8,0,0,4,0,0,0,17
8,0,0,5,0,0,0,17
8,0,0,6,0,0,0,14
8,0,0,7,0,0,0,14
8,0,0,8,0,0,0,12
8,0,0,9,0,0,0,17
9,0,0,1,0,0,0,22
9,0,0,2,0,0,0,22
9,0,0,3,0,0,0,24
9,0,0,4,0,0,0,22
9,0,0,5,0,0,0,22
9,0,0,6,0,0,0,19
9,0,0,7,0,0,0,19
9,0,0,8,0,0,0,17
9,0,0,9,0,0,0,22
1,0,0,0,1,0,0,22
1,0,0,0,2,0,0,22
1,0,0,0,3,0,0,24
1,0,0,0,4,0,0,22
1,0,0,0,5,0,0,22
1,0,0,0,6,0,0,19
1,0,0,0,7,0,0,19
1,0,0,0,8,0,0,17
1,0,0,0,9,0,0,22
2,0,0,0,1,0,0,22
2,0,0,0,2,0,0,22
2,0,0,0,3,0,0,24
2,0,0,0,4,0,0,22
2,0,0,0,5,0,0,22
2,0,0,0,6,0,0,19
2,0,0,0,7,0,0,19
2,0,0,0,8,0,0,17
2,0,0,0,9,0,0,22
3,0,0,0,1,0,0,24
3,0,0,0,2,0,0,24
3,0,0,0,3,0,0,26
3,0,0,0,4,0,0,24
3,0,0,0,5,0,0,24
3,0,0,0,6,0,0,21
3,0,0,0,7,0,0,21
3,0,0,0,8,0,0,19
3,0,0,0,9,0,0,24
4,0,0,0,1,0,0,22
4,0,0,0,2,0,0,22
4,0,0,0,3,0,0,24
4,0,0,0,4,0,0,22
4,0,0,0,5,0,0,22
4,0,0,0,6,0,0,19
4,0,0,0,7,0,0,19
4,0,0,0,8,0,0,17
4,0,0,0,9,0,0,22
5,0,0,0,1,0,0,22
5,0,0,0,2,0,0,22
5,0,0,0,3,0,0,24
5,0,0,0,4,0,0,22
5,0,0,0,5,0,0,22
5,0,0,0,6,0,0,19
5,0,0,0,7,0,0,19
5,0,0,0,8,0,0,17
5,0,0,0,9,0,0,22
6,0,0,0,1,0,0,19
6,0,0,0,2,0,0,19
6,0,0,0,3,0,0,21
6,0,0,0,4,0,0,19
6,0,0,0,5,0,0,19
6,0,0,0,6,0,0,16
6,0,0,0,7,0,0,16
6,0,0,0,8,0,0,14
6,0,0,0,9,0,0,19
7,0,0,0,1,0,0,19
7,0,0,0,2,0,0,19
7,0,0,0,3,0,0,21
7,0,0,0,4,0,0,19
7,0,0,0,5,0,0,19
7,0,0,0,6,0,0,16
7,0,0,0,7,0,0,16
7,0,0,0,8,0,0,14
7,0,0,0,9,0,0,19
8,0,0,0,1,0,0,17
8,0,0,0,2,0,0,17
8,0,0,0,3,0,0,19
8,0,0,0,4,0,0,17
8,0,0,0,5,0,0,17
8,0,0,0,6,0,0,14
8,0,0,0,7,0,0,14
8,0,0,0,8,0,0,12
8,0,0,0,9,0,0,17
9,0,0,0,1,0,0,22
9,0,0,0,2,0,0,22
9,0,0,0,3,0,0,24
9,0,0,0,4,0,0,22
9,0,0,0,5,0,0,22
9,0,0,0,6,0,0,19
9,0,0,0,7,0,0,19
9,0,0,0,8,0,0,17
9,0,0,0,9,0,0,22
0,1,0,0,1,0,0,22
0,1,0,0,2,0,0,22
0,1,0,0,3,0,0,24
0,1,0,0,4,0,0,22
0,1,0,0,5,0,0,22
0,1,0,0,6,0,0,19
0,1,0,0,7,0,0,19
0,1,0,0,8,0,0,17
0,1,0,0,9,0,0,22
0,2,0,0,1,0,0,22
0,2,0,0,2,0,0,22
0,2,0,0,3,0,0,24
0,2,0,0,4,0,0,22
0,2,0,0,5,0,0,22
0,2,0,0,6,0,0,19
0,2,0,0,7,0,0,19
0,2,0,0,8,0,0,17
0,2,0,0,9,0,0,22
0,3,0,0,1,0,0,24
0,3,0,0,2,0,0,24
0,3,0,0,3,0,0,26
0,3,0,0,4,0,0,24
0,3,0,0,5,0,0,24
0,3,0,0,6,0,0,21
0,3,0,0,7,0,0,21
0,3,0,0,8,0,0,19
0,3,0,0,9,0,0,24
0,4,0,0,1,0,0,22
0,4,0,0,2,0,0,22
0,4,0,0,3,0,0,24
0,4,0,0,4,0,0,22
0,4,0,0,5,0,0,22
0,4,0,0,6,0,0,19
0,4,0,0,7,0,0,19
0,4,0,0,8,0,0,17
0,4,0,0,9,0,0,22
0,5,0,0,1,0,0,22
0,5,0,0,2,0,0,22
0,5,0,0,3,0,0,24
0,5,0,0,4,0,0,22
0,5,0,0,5,0,0,22
0,5,0,0,6,0,0,19
0,5,0,0,7,0,0,19
0,5,0,0,8,0,0,17
0,5,0,0,9,0,0,22
0,6,0,0,1,0,0,19
0,6,0,0,2,0,0,19
0,6,0,0,3,0,0,21
0,6,0,0,4,0,0,19
0,6,0,0,5,0,0,19
0,6,0,0,6,0,0,16
0,6,0,0,7,0,0,16
0,6,0,0,8,0,0,14
0,6,0,0,9,0,0,19
0,7,0,0,1,0,0,19
0,7,0,0,2,0,0,19
0,7,0,0,3,0,0,21
0,7,0,0,4,0,0,19
0,7,0,0,5,0,0,19
0,7,0,0,6,0,0,16
0,7,0,0,7,0,0,16
0,7,0,0,8,0,0,14
0,7,0,0,9,0,0,19
0,8,0,0,1,0,0,17
0,8,0,0,2,0,0,17
0,8,0,0,3,0,0,19
0,8,0,0,4,0,0,17
0,8,0,0,5,0,0,17
0,8,0,0,6,0,0,14
0,8,0,0,7,0,0,14
0,8,0,0,8,0,0,12
0,8,0,0,9,0,0,17
0,9,0,0,1,0,0,22
0,9,0,0,2,0,0,22
0,9,0,0,3,0,0,24
0,9,0,0,4,0,0,22
0,9,0,0,5,0,0,22
0,9,0,0,6,0,0,19
0,9,0,0,7,0,0,19
0,9,0,0,8,0,0,17
0,9,0,0,9,0,0,22
0,1,0,0,0,1,0,22
0,1,0,0,0,2,0,22
0,1,0,0,0,3,0,24
0,1,0,0,0,4,0,22
0,1,0,0,0,5,0,22
0,1,0,0,0,6,0,19
0,1,0,0,0,7,0,19
0,1,0,0,0,8,0,17
0,1,0,0,0,9,0,22
0,2,0,0,0,1,0,22
0,2,0,0,0,2,0,22
0,2,0,0,0,3,0,24
0,2,0,0,0,4,0,22
0,2,0,0,0,5,0,22
0,2,0,0,0,6,0,19
0,2,0,0,0,7,0,19
0,2,0,0,0,8,0,17
0,2,0,0,0,9,0,22
0,3,0,0,0,1,0,24
0,3,0,0,0,2,0,24
0,3,0,0,0,3,0,26
0,3,0,0,0,4,0,24
0,3,0,0,0,5,0,24
0,3,0,0,0,6,0,21
0,3,0,0,0,7,0,21
0,3,0,0,0,8,0,19
0,3,0,0,0,9,0,24
0,4,0,0,0,1,0,22
0,4,0,0,0,2,0,22
0,4,0,0,0,3,0,24
0,4,0,0,0,4,0,22
0,4,0,0,0,5,0,22
0,4,0,0,0,6,0,19
0,4,0,0,0,7,0,19
0,4,0,0,0,8,0,17
0,4,0,0,0,9,0,22
0,5,0,0,0,1,0,22
0,5,0,0,0,2,0,22
0,5,0,0,0,3,0,24
0,5,0,0,0,4,0,22
0,5,0,0,0,5,0,22
0,5,0,0,0,6,0,19
0,5,0,0,0,7,0,19
0,5,0,0,0,8,0,17
0,5,0,0,0,9,0,22
0,6,0,0,0,1,0,19
0,6,0,0,0,2,0,19
0,6,0,0,0,3,0,21
0,6,0,0,0,4,0,19
0,6,0,0,0,5,0,19
0,6,0,0,0,6,0,16
0,6,0,0,0,7,0,16
0,6,0,0,0,8,0,14
0,6,0,0,0,9,0,19
0,7,0,0,0,1,0,19
0,7,0,0,0,2,0,19
0,7,0,0,0,3,0,21
0,7,0,0,0,4,0,19
0,7,0,0,0,5,0,19
0,7,0,0,0,6,0,16
0,7,0,0,0,7,0,16
0,7,0,0,0,8,0,14
0,7,0,0,0,9,0,19
0,8,0,0,0,1,0,17
0,8,0,0,0,2,0,17
0,8,0,0,0,3,0,19
0,8,0,0,0,4,0,17
0,8,0,0,0,5,0,17
0,8,0,0,0,6,0,14
0,8,0,0,0,7,0,14
0,8,0,0,0,8,0,12
0,8,0,0,0,9,0,17
0,9,0,0,0,1,0,22
0,9,0,0,0,2,0,22
0,9,0,0,0,3,0,24
0,9,0,0,0,4,0,22
0,9,0,0,0,5,0,22
0,9,0,0,0,6,0,19
0,9,0,0,0,7,0,19
0,9,0,0,0,8,0,17
0,9,0,0,0,9,0,22
0,0,1,0,0,1,0,22
0,0,1,0,0,2,0,22
0,0,1,0,0,3,0,24
0,0,1,0,0,4,0,22
0,0,1,0,0,5,0,22
0,0,1,0,0,6,0,19
0,0,1,0,0,7,0,19
0,0,1,0,0,8,0,17
0,0,1,0,0,9,0,22
0,0,2,0,0,1,0,22
0,0,2,0,0,2,0,22
0,0,2,0,0,3,0,24
0,0,2,0,0,4,0,22
0,0,2,0,0,5,0,22
0,0,2,0,0,6,0,19
0,0,2,0,0,7,0,19
0,0,2,0,0,8,0,17
0,0,2,0,0,9,0,22
0,0,3,0,0,1,0,24
0,0,3,0,0,2,0,24
0,0,3,0,0,3,0,26
0,0,3,0,0,4,0,24
0,0,3,0,0,5,0,24
0,0,3,0,0,6,0,21
0,0,3,0,0,7,0,21
0,0,3,0,0,8,0,19
0,0,3,0,0,9,0,24
0,0,4,0,0,1,0,22
0,0,4,0,0,2,0,22
0,0,4,0,0,3,0,24
0,0,4,0,0,4,0,22
0,0,4,0,0,5,0,22
0,0,4,0,0,6,0,19
0,0,4,0,0,7,0,19
0,0,4,0,0,8,0,17
0,0,4,0,0,9,0,22
0,0,5,0,0,1,0,22
0,0,5,0,0,2,0,22
0,0,5,0,0,3,0,24
0,0,5,0,0,4,0,22
0,0,5,0,0,5,0,22
0,0,5,0,0,6,0,19
0,0,5,0,0,7,0,19
0,0,5,0,0,8,0,17
0,0,5,0,0,9,0,22
0,0,6,0,0,1,0,19
0,0,6,0,0,2,0,19
0,0,6,0,0,3,0,21
0,0,6,0,0,4,0,19
0,0,6,0,0,5,0,19
0,0,6,0,0,6,0,16
0,0,6,0,0,7,0,16
0,0,6,0,0,8,0,14
0,0,6,0,0,9,0,19
0,0,7,0,0,1,0,19
0,0,7,0,0,2,0,19
0,0,7,0,0,3,0,21
0,0,7,0,0,4,0,19
0,0,7,0,0,5,0,19
0,0,7,0,0,6,0,16
0,0,7,0,0,7,0,16
0,0,7,0,0,8,0,14
0,0,7,0,0,9,0,19
0,0,8,0,0,1,0,17
0,0,8,0,0,2,0,17
0,0,8,0,0,3,0,19
0,0,8,0,0,4,0,17
0,0,8,0,0,5,0,17
0,0,8,0,0,6,0,14
0,0,8,0,0,7,0,14
0,0,8,0,0,8,0,12
0,0,8,0,0,9,0,17
0,0,9,0,0,1,0,22
0,0,9,0,0,2,0,22
0,0,9,0,0,3,0,24
0,0,9,0,0,4,0,22
0,0,9,0,0,5,0,22
0,0,9,0,0,6,0,19
0,0,9,0,0,7,0,19
0,0,9,0,0,8,0,17
0,0,9,0,0,9,0,22
0,0,1,0,0,0,1,22
0,0,1,0,0,0,2,22
0,0,1,0,0,0,3,24
0,0,1,0,0,0,4,22
0,0,1,0,0,0,5,22
0,0,1,0,0,0,6,19
0,0,1,0,0,0,7,19
0,0,1,0,0,0,8,17
0,0,1,0,0,0,9,22
0,0,2,0,0,0,1,22
0,0,2,0,0,0,2,22
0,0,2,0,0,0,3,24
0,0,2,0,0,0,4,22
0,0,2,0,0,0,5,22
0,0,2,0,0,0,6,19
0,0,2,0,0,0,7,19
0,0,2,0,0,0,8,17
0,0,2,0,0,0,9,22
0,0,3,0,0,0,1,24
0,0,3,0,0,0,2,24
0,0,3,0,0,0,3,26
0,0,3,0,0,0,4,24
0,0,3,0,0,0,5,24
0,0,3,0,0,0,6,21
0,0,3,0,0,0,7,21
0,0,3,0,0,0,8,19
0,0,3,0,0,0,9,24
0,0,4,0,0,0,1,22
0,0,4,0,0,0,2,22
0,0,4,0,0,0,3,24
0,0,4,0,0,0,4,22
0,0,4,0,0,0,5,22
0,0,4,0,0,0,6,19
0,0,4,0,0,0,7,19
0,0,4,0,0,0,8,17
0,0,4,0,0,0,9,22
0,0,5,0,0,0,1,22
0,0,5,0,0,0,2,22
0,0,5,0,0,0,3,24
0,0,5,0,0,0,4,22
0,0,5,0,0,0,5,22
0,0,5,0,0,0,6,19
0,0,5,0,0,0,7,19
0,0,5,0,0,0,8,17
0,0,5,0,0,0,9,22
0,0,6,0,0,0,1,19
0,0,6,0,0,0,2,19
0,0,6,0,0,0,3,21
0,0,6,0,0,0,4,19
0,0,6,0,0,0,5,19
0,0,6,0,0,0,6,16
0,0,6,0,0,0,7,16
0,0,6,0,0,0,8,14
0,0,6,0,0,0,9,19
0,0,7,0,0,0,1,19
0,0,7,0,0,0,2,19
0,0,7,0,0,0,3,21
0,0,7,0,0,0,4,19
0,0,7,0,0,0,5,19
0,0,7,0,0,0,6,16
0,0,7,0,0,0,7,16
0,0,7,0,0,0,8,14
0,0,7,0,0,0,9,19
0,0,8,0,0,0,1,17
0,0,8,0,0,0,2,17
0,0,8,0,0,0,3,19
0,0,8,0,0,0,4,17
0,0,8,0,0,0,5,17
0,0,8,0,0,0,6,14
0,0,8,0,0,0,7,14
0,0,8,0,0,0,8,12
0,0,8,0,0,0,9,17
0,0,9,0,0,0,1,22
0,0,9,0,0,0,2,22
0,0,9,0,0,0,3,24
0,0,9,0,0,0,4,22
0,0,9,0,0,0,5,22
0,0,9,0,0,0,6,19
0,0,9,0,0,0,7,19
0,0,9,0,0,0,8,17
0,0,9,0,0,0,9,22
0,0,0,1,0,0,1,22
0,0,0,1,0,0,2,22
0,0,0,1,0,0,3,24
0,0,0,1,0,0,4,22
0,0,0,1,0,0,5,22
0,0,0,1,0,0,6,19
0,0,0,1,0,0,7,19
0,0,0,1,0,0,8,17
0,0,0,1,0,0,9,22
0,0,0,2,0,0,1,22
0,0,0,2,0,0,2,22
0,0,0,2,0,0,3,24
0,0,0,2,0,0,4,22
0,0,0,2,0,0,5,22
0,0,0,2,0,0,6,19
0,0,0,2,0,0,7,19
0,0,0,2,0,0,8,17
0,0,0,2,0,0,9,22
0,0,0,3,0,0,1,24
0,0,0,3,0,0,2,24
0,0,0,3,0,0,3,26
0,0,0,3,0,0,4,24
0,0,0,3,0,0,5,24
0,0,0,3,0,0,6,21
0,0,0,3,0,0,7,21
0,0,0,3,0,0,8,19
0,0,0,3,0,0,9,24
0,0,0,4,0,0,1,22
0,0,0,4,0,0,2,22
0,0,0,4,0,0,3,24
0,0,0,4,0,0,4,22
0,0,0,4,0,0,5,22
0,0,0,4,0,0,6,19
0,0,0,4,0,0,7,19
0,0,0,4,0,0,8,17
0,0,0,4,0,0,9,22
0,0,0,5,0,0,1,22
0,0,0,5,0,0,2,22
0,0,0,5,0,0,3,24
0,0,0,5,0,0,4,22
0,0,0,5,0,0,5,22
0,0,0,5,0,0,6,19
0,0,0,5,0,0,7,19
0,0,0,5,0,0,8,17
0,0,0,5,0,0,9,22
0,0,0,6,0,0,1,19
0,0,0,6,0,0,2,19
0,0,0,6,0,0,3,21
0,0,0,6,0,0,4,19
0,0,0,6,0,0,5,19
0,0,0,6,0,0,6,16
0,0,0,6,0,0,7,16
0,0,0,6,0,0,8,14
0,0,0,6,0,0,9,19
0,0,0,7,0,0,1,19
0,0,0,7,0,0,2,19
0,0,0,7,0,0,3,21
0,0,0,7,0,0,4,19
0,0,0,7,0,0,5,19
0,0,0,7,0,0,6,16
0,0,0,7,0,0,7,16
0,0,0,7,0,0,8,14
0,0,0,7,0,0,9,19
0,0,0,8,0,0,1,17
0,0,0,8,0,0,2,17
0,0,0,8,0,0,3,19
0,0,0,8,0,0,4,17
0,0,0,8,0,0,5,17
0,0,0,8,0,0,6,14
0,0,0,8,0,0,7,14
0,0,0,8,0,0,8,12
0,0,0,8,0,0,9,17
0,0,0,9,0,0,1,22
0,0,0,9,0,0,2,22
0,0,0,9,0,0,3,24
0,0,0,9,0,0,4,22
0,0,0,9,0,0,5,22
0,0,0,9,0,0,6,19
0,0,0,9,0,0,7,19
0,0,0,9,0,0,8,17
0,0,0,9,0,0,9,22
